순번,요청자,평가기준일,이전개월수,배수종료일,배수시작일,조회구분,유사기업 Ticker,평가대상종목명,Overview,Categories
1,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,MRK US Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
2,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,GSK LN Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
3,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,AMGN US Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
4,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,LLY US Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
5,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,PIEL IN Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
6,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,PFE US Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
7,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,ABBV US Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
8,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,4502 JP Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
9,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,ROG SW Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
10,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,ACIU US Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
11,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PSR,MRK US Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
12,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PSR,GSK LN Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
13,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PSR,AMGN US Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
14,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PSR,LLY US Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
15,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PSR,PIEL IN Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
16,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PSR,PFE US Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
17,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PSR,ABBV US Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
18,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PSR,4502 JP Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
19,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PSR,ROG SW Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
20,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PSR,ACIU US Equity,APRINOIA Therapeutics,"Biotechnology, Neuorscience","Biotechnology, Health Diagnostics, Medical, Therapeutics"
21,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,allo us equity,"CoImmune, Inc.",immune system to fight disease.,"Biotechnology, Therapeutics"
22,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,ACET US Equity,"CoImmune, Inc.",immune system to fight disease.,"Biotechnology, Therapeutics"
23,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,SANA US Equity,"CoImmune, Inc.",immune system to fight disease.,"Biotechnology, Therapeutics"
24,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,MRNA US Equity,"CoImmune, Inc.",immune system to fight disease.,"Biotechnology, Therapeutics"
25,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,RCUS US Equity,"CoImmune, Inc.",immune system to fight disease.,"Biotechnology, Therapeutics"
26,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,AUTL US Equity,"CoImmune, Inc.",immune system to fight disease.,"Biotechnology, Therapeutics"
27,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,GILD US Equity,"CoImmune, Inc.",immune system to fight disease.,"Biotechnology, Therapeutics"
28,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,FATE US Equity,"CoImmune, Inc.",immune system to fight disease.,"Biotechnology, Therapeutics"
29,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,IBRX US Equity,"CoImmune, Inc.",immune system to fight disease.,"Biotechnology, Therapeutics"
30,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,BNTX US Equity,"CoImmune, Inc.",immune system to fight disease.,"Biotechnology, Therapeutics"
31,김영하,2024-09-30,-2.0,2024-07-31,2024-01-31,PBR,JNJ US Equity,"CoImmune, Inc.",immune system to fight disease.,"Biotechnology, Therapeutics"
32,,,,,,,,,,
